    time                       flux
    3724.1053238399999827      22.5902490839083150
    3724.1060228000001189      22.5895825412040985
    3724.1067218700000012      22.6057669966144097
    3724.1074208300001374      22.5766139820726082
    3724.1081199099999139      22.5837132450994353
    3724.1088188700000501      22.5444126252031971
    3724.1095178199998372      22.5476519907959556
    3724.1102169000000686      22.5678659915128890
    3724.1109158600002047      22.5656876372677928
    3724.1116149300000870      22.5381623165566438
    3724.1123138900002232      22.5027879779027913
    3724.1130128499999046      22.5733894495999223
    3724.1137119199997869      22.5640123931636296
    3724.1144108799999231      22.6368191246118684
    3724.1151099499998054      22.5966930310094227
    3724.1165078700000777      22.5560443263817518
    3724.1172069399999600      22.5426421315777219
    3724.1179059000000962      22.5775213017337180
    3724.1186049799998727      22.5816862686236810
    3724.1190436299998510      22.6706689082852613
    3724.1200028899997960      22.6510246726334259
    3724.1207019700000274      22.6289387757593872
    3724.1214009300001635      22.6483703034022987
    3724.1221000000000458      22.6550805808561577
    3724.1227989600001820      22.5888714427710227
    3724.1234979199998634      22.6392257477330681
    3724.1241969900002005      22.6531396215371075
    3724.1248959499998819      22.6681443632969035
    3724.1255950200002189      22.6596427662889539
    3724.1262939799999003      22.8630890331482348
    3724.1269929400000365      22.6817809690860592
    3724.1276920099999188      22.6585636585267025
    3724.1283909700000549      22.6540061262186470
    3724.1290900499998315      22.7089568795228374
    3724.1297890000000734      22.5546260757780921
    3724.1304879600002096      22.6845182216453090
    3724.1311870399999862      22.6047984407894518
    3724.1318860000001223      22.6097814521047908
    3724.1325850700000046      22.5653945434738255
    3724.1332840300001408      22.6632682969700774
    3724.1339829899998222      22.6183173497876169
    3724.1346820600001593      22.6354000750651707
    3724.1353810199998406      22.6505856013333080
    3724.1360800900001777      22.5809332326101213
    3724.1367790499998591      22.6562142958680930
    3724.1374780099999953      22.6697794627114995
    3724.1381770799998776      22.7213154290653705
    3724.1388760400000137      22.6457274356863927
    3724.1395751199997903      22.6336307434894444
    3724.1402740700000322      22.5744138053199599
    3724.1409730300001684      22.6040742696748289
    3724.1416721099999450      22.5990378707786412
    3724.1423710600001868      22.6661902484287054
    3724.1430701399999634      22.6292425416215472
    3724.1437691000000996      22.5032402285069786
    3724.1444680599997810      22.5886865509522394
    3724.1451671300001180      22.6138856957825034
    3724.1458660899997994      22.6378572451059732
    3724.1465651600001365      22.6623331722282693
    3724.1472641199998179      22.6685929398526405
    3724.1479630799999541      22.6533741036422569
    3724.1486621499998364      22.5676284400891696
    3724.1493611099999725      22.6102543238670108
    3724.1500601900002039      22.5783737164947773
    3724.1507591399999910      22.5972550910214984
    3724.1514581000001272      22.5709320280877996
    3724.1528561300001456      22.6356091267126018
    3724.1535552099999222      22.6442658421737200
    3724.1549531199998455      22.6910522813683642
    3724.1556522000000768      22.6497631550386593
    3724.1563511600002130      22.8298976551215134
    3724.1570502300000953      22.7744720045153386
    3724.1577491899997767      22.8019568857436425
    3724.1584481499999129      22.8150101074156062
    3724.1591472199997952      22.7903433828420958
    3724.1619431700000860      22.7090768953027187
    3724.1626422499998625      22.6292355458883065
    3724.1633412000001044      22.6215905937772170
    3724.1640402799998810      22.6633370309899789
    3724.1647392400000172      22.7230965204869442
    3724.1661372700000356      22.6792460360339057
    3724.1668362300001718      22.7731421613871952
    3724.1675353000000541      22.5236877239816273
    3724.1682342600001903      22.4600603572050588
    3724.1696322900002087      22.5389873661411357
    3724.1703312499998901      22.6354665876247374
    3724.1710303200002272      22.5859288017420958
    3724.1717292799999086      22.6302954637439449
    3724.1724282400000448      22.4848740984294224
    3724.1731273099999271      22.5975571912731077
    3724.1738262700000632      22.5602041175511268
    3724.1745253499998398      22.5320497780616655
    3724.1752243099999760      22.5786989925281745
    3724.1759232600002179      22.4521904176557108
    3724.1766223399999944      22.5657558908039384
    3724.1773213000001306      22.5295591730695719
    3724.1780203700000129      22.4974054169528301
    3724.1787193300001491      22.5535075752351055
    3724.1794182899998304      22.5570080897731913
    3724.1801173600001675      22.5567968132500667
    3724.1808163199998489      22.5611023545138494
    3724.1815153900001860      22.5385342919147860
    3724.1822143499998674      22.5919242260582820
    3724.1829133100000035      22.5958591181049933
    3724.1836123799998859      22.5699984403954943
    3724.1843113400000220      22.5635674164256592
    3724.1850104199997986      22.5439543346456333
    3724.1857093799999348      22.5253979267487274
    3724.1864083300001766      22.5476493860585769
    3724.1871074099999532      22.5788509325790621
    3724.1878063700000894      22.5489863308433875
    3724.1885054399999717      22.6525367999881446
    3724.1892044000001079      22.5635743839901188
    3724.1899033599997892      22.5452582530730865
    3724.1906024300001263      22.5072046632370224
    3724.1913013899998077      22.5477830872046496
    3724.1920004600001448      22.5905820904437462
    3724.1926994199998262      22.5502937523850555
    3724.1933983799999623      22.5880849079720818
    3724.1940974499998447      22.5716974836457069
    3724.1947964099999808      22.6469399596855006
    3724.1954954900002122      22.5932814784387688
    3724.1961944399999993      22.6511930812378175
    3724.1968934000001354      22.7176790995510807
    3724.1975924799999120      22.7237185903972474
    3724.1982914400000482      22.7639647874335473
    3724.1989905099999305      22.7130269917610192
    3724.1996894700000666      22.6816325921935054
    3724.2003884300002028      22.6725057049638892
    3724.2010875000000851      22.6403931748140366
    3724.2017864600002213      22.6735027228583661
    3724.2024855300001036      22.7052964765396048
    3724.2031844899997850      22.5855202109185207
    3724.2038834499999211      22.4882679715521157
    3724.2052814799999396      22.4868481751113620
    3724.2059805600001710      22.6652113655582141
    3724.2066795099999581      22.5987078817798768
    3724.2073784700000942      22.6976832484570359
    3724.2080775499998708      22.6294142843847865
    3724.2087765000001127      22.6679190692706491
    3724.2094755799998893      22.7138877013748761
    3724.2101745400000254      22.6752589552533230
    3724.2108735000001616      22.6189085977806883
    3724.2115725700000439      22.5720533827254251
    3724.2122715300001801      22.6324831121172352
    3724.2129706000000624      22.5252501106444747
    3724.2157665499998984      22.5455811668494128
    3724.2164656300001297      22.6912529781487109
    3724.2171645799999169      22.7536495303928774
    3724.2178635400000530      22.6394498216046500
    3724.2185626199998296      22.7187671526160173
    3724.2206596099999842      22.7902039275685517
    3724.2213585600002261      22.6987380331941324
    3724.2220576400000027      22.7254491082523167
    3724.2227566000001389      22.5784702989131247
    3724.2234556700000212      22.0350504015155337
    3724.2248535899998387      22.8304751658612446
    3724.2255526600001758      23.0182168148474560
    3724.2262516199998572      23.1295839467858038
    3724.2269506900001943      23.1996326938524753
    3724.2276496499998757      23.2467703270505410
    3724.2283486100000118      23.2726428655556035
    3724.2290476899997884      23.1698086353947730
    3724.2297466400000303      23.0880289413920678
    3724.2318436300001849      23.0039445414178552
    3724.2325427099999615      22.9534332516897095
    3724.2332416700000977      22.8674357473812506
    3724.2339407399999800      22.9006295724437372
    3724.2346397000001161      22.8589808088252369
    3724.2360377300001346      22.9161658996301902
    3724.2364474699998027      22.8815576211139593
    3724.2923111099999005      22.3370914641035760
    3724.2930101900001318      22.4708740840205792
    3724.2937091399999190      22.5715113337405313
    3724.2944081000000551      22.5372801374237284
    3724.2951071799998317      22.5779136297209249
    3724.2958061300000736      22.6481325113163336
    3724.2965052099998502      22.5853959798807189
    3724.2972041699999863      22.6293848231677330
    3724.2979031199997735      22.5274755613129187
    3724.2986022000000048      22.6284955139880140
    3724.2993011600001410      22.6175711677403015
    3724.3000002300000233      22.5908509983604411
    3724.3006991900001594      22.6446201340452795
    3724.3013981499998408      22.6003306597236886
    3724.3020972200001779      22.5715904745957374
    3724.3027961799998593      22.5205254657843419
    3724.3041942099998778      22.4466111123678722
    3724.3048931700000139      22.4518581994096529
    3724.3055922499997905      22.6822840818453528
    3724.3062912000000324      22.7034734578184505
    3724.3069902799998090      22.6974954799980324
    3724.3640582200000608      22.5259196268018371
    3724.3647571800001970      22.4227946386173187
    3724.3654562500000793      22.5291421579771445
    3724.3661552100002154      22.5155500995500866
    3724.3668542800000978      22.4305187712662679
    3724.3675532399997792      22.5569609381164931
    3724.3682521999999153      22.4859822647922627
    3724.3689512699997977      22.5603281401850637
    3724.3696502299999338      22.5949294121820792
    3724.3703493100001651      22.5292097024661260
    3724.3710482599999523      22.5657420329386120
    3724.3717472200000884      22.5852430185618900
    3724.3724462999998650      22.5001129996983167
    3724.3731452500001069      22.4859985142201033
    3724.3738443299998835      22.3501137589616619
    3724.3745432900000196      22.3686943377238414
    3724.3752422500001558      22.4163370153608632
    3724.3759413200000381      22.4796550048380368
    3724.3766402800001742      22.5334350010410986
    3724.3773393500000566      22.4138647688384935
    3724.4327928200000315      22.2924231926171927
    3724.4334918999998081      22.3825619069158677
    3724.4341908599999442      22.3971351767017559
    3724.4355888899999627      22.4018057293873269
    3724.4362878500000988      22.5025789129276319
    3724.4369869199999812      22.4533937531905536
    3724.4376858800001173      22.5692795825316139
    3724.4383848399997987      22.5038680065606300
    3724.4390839100001358      22.5509442013602239
    3724.4397828699998172      22.4977370340343832
    3724.4404819400001543      22.5349550676138968
    3724.4411808999998357      22.5652332803608431
    3724.4418798599999718      22.5003610736950890
    3724.4425789400002031      22.5489861211455178
    3724.4432778899999903      22.5215530206890691
    3724.4439769700002216      22.4659889728629807
    3724.4446759299999030      22.3978427030091751
    3724.4453748800001449      22.4173338834775997
    3724.4460739599999215      22.3469243205631081
    3724.4467729200000576      22.5244054430365175
    3724.4474719899999400      22.4366231229029189
    3724.4481709500000761      22.4699222259076379
    3724.5055591400000594      22.3129680050880452
    3724.5076562499998545      22.4109883526457949
    3724.5083552099999906      22.6028707698629354
    3724.5090541700001268      22.5446086766848914
    3724.5097532400000091      22.5968213568626943
    3724.5104522000001452      22.5628399779384061
    3724.5111512700000276      22.4803915147583240
    3724.5118502300001637      22.5476811231621035
    3724.5125491899998451      22.5214848443799944
    3724.5132482600001822      22.6901957917427097
    3724.5139472199998636      22.5415996592804717
    3724.5146463000000949      22.5389520223882336
    3724.5153452499998821      22.5126425035703015
    3724.5160442100000182      22.3780303711318638
    3724.5167432899997948      22.4565344751922567
    3724.5174422499999309      22.4350099289439804
    3724.5181413199998133      22.4807774206662181
    3724.5188402799999494      22.4227150397064641
    3724.5743697900002189      22.2101569173175299
    3724.5750688699999955      22.2225667433291107
    3724.5757678199997827      22.3626516538943747
    3724.5785638900001686      22.3677025441344917
    3724.5792628499998500      22.2700830092951136
    3724.5799619200001871      22.3738553476606086
    3724.5806608799998685      22.3872424899273241
    3724.5813598400000046      22.4693030424734985
    3724.5820589099998870      22.4682365548478593
    3724.5827578700000231      22.4406382427260240
    3724.5834569399999054      22.4350959227046367
    3724.5841559000000416      22.4033843965084998
    3724.5848548600001777      22.3882529499908358
    3724.5855539399999543      22.4052061205657509
    3724.5862528900001962      22.3719373603185012
    3724.5869519699999728      22.3066806801196122
    3724.5876509300001089      22.4035296270485134
    3724.5883498799998961      22.2604909825853277
    3724.5890489600001274      22.3506228923755081
    3724.6445784699999422      22.2092572459403250
    3724.6452774300000783      22.2161996131501454
    3724.6466754600000968      22.3251295931150864
    3724.6473745399998734      22.2121437736062042
    3724.6480735000000095      22.1748899729143467
    3724.6487724499997967      22.2672968665619102
    3724.6494715300000280      22.2191012835518862
    3724.6501704900001641      22.3139077129367998
    3724.6508695600000465      22.2840730679023764
    3724.6515685200001826      22.4117010520166069
    3724.6522674799998640      22.4262354298252866
    3724.6529665500002011      22.3981090458349357
    3724.6536655099998825      22.3967843561612021
    3724.6550635399999010      22.3642635431440198
    3724.6557625000000371      22.3408933608652340
    3724.6564615699999194      22.3278214382010916
    3724.6571605300000556      22.3393485485501060
    3724.6578596099998322      22.2995540292913184
    3724.6585585600000741      22.2009557153299610
    3724.6592575200002102      22.1994426438724695
    3724.7151103000001058      22.0343375383801110
    3724.7158092599997872      22.1346326905710455
    3724.7165083300001243      22.1681867443679685
    3724.7172072899998057      22.1141668513989345
    3724.7179062499999418      22.1547307589384808
    3724.7186053199998241      22.2781753082968663
    3724.7193042799999603      22.3601934252811034
    3724.7200033600001916      22.3173745139860920
    3724.7207023099999788      22.2301299202729048
    3724.7214012700001149      22.2951870539138888
    3724.7221003499998915      22.3751318890052353
    3724.7227993100000276      22.4038954568936255
    3724.7234983799999100      22.3513861899770205
    3724.7241973400000461      22.3059101245935096
    3724.7248963000001822      22.2240906244330461
    3724.7255953700000646      22.2106461996767486
    3724.7262943300002007      22.2321068334388734
    3724.7269934000000831      22.1110482511552604
    3724.7290903899997829      22.2843299417840335
    3724.7297893499999191      22.2623105435182076
    3724.7304884300001504      22.1761279191367322
    3724.7311873799999375      22.1820851886611727
    3724.7318863400000737      22.1836411741008028
    3724.7325854199998503      22.1430677566078131
    3724.7332843799999864      22.0668668666229664
    3724.7339834499998688      22.1335558772795231
    3724.7346824100000049      22.1881097872741186
    3724.7353813700001410      22.2383745025332615
    3724.7360804400000234      22.0075536459645633
    3724.7367794000001595      22.1107992391461750
    3724.7374784700000419      22.1039293128014869
    3724.7381774300001780      22.1252204402758963
    3724.7388763899998594      22.1068345174542813
    3724.7395754600001965      22.1870773813145661
    3724.7402744199998779      22.4627564862690079
    3724.7416724499998963      22.4078510183477100
    3724.7423714100000325      22.2935022185278697
    3724.7430704899998091      22.2175770084118582
    3724.7437694400000510      22.1783622943472984
    3724.7444685199998275      22.1563988684527402
    3724.7451674799999637      22.1702351692830320
    3724.7458664400000998      22.1699209478593744
    3724.7465655099999822      22.1454240794789108
    3724.7472644700001183      22.1478921306186187
    3724.7479635400000006      22.1274226907103113
    3724.7486625000001368      22.1925401798113988
    3724.7493614599998182      22.2302728902161171
    3724.7500605300001553      22.1643396721911010
    3724.7507594899998367      22.1790610963397263
    3724.7514585600001737      22.2038688192522677
    3724.7521575199998551      22.2450544338573479
    3724.7528564799999913      22.2156859112100804
    3724.7542545100000098      22.1971551204025843
    3724.7549535899997863      22.1625985302521329
    3724.7556525499999225      22.1358233102646658
    3724.7563515000001644      22.1341595425198676
    3724.7570505799999410      22.1344785685493548
    3724.7577495400000771      22.1819508857971073
    3724.7584486099999594      22.2170659892016040
    3724.7591475700000956      22.2408651013793843
    3724.7598465299997770      22.2475544679311703
    3724.7605456000001141      22.2322764639427071
    3724.7612445599997955      22.1472155590540574
    3724.7619436300001325      22.2269616912692634
    3724.7626425899998139      22.1645071315862801
    3724.7633415499999501      22.1228279392117209
    3724.7640406199998324      22.1569077210087642
    3724.7647395799999686      22.1701781808469640
    3724.7654386600001999      22.0818742611132492
    3724.7661376199998813      22.2247234548970667
    3724.7668365700001232      22.1969646310809345
    3724.7675356499998998      22.2173274536593830
    3724.7682346100000359      22.2064457133189990
    3724.7689336799999182      22.2703917873380206
    3724.7696326400000544      22.2552635864925819
    3724.7703316000001905      22.2254031264416696
    3724.7710306700000729      22.2170967920929918
    3724.7717296300002090      22.2317194025588769
    3724.7724287000000913      22.1114175428868087
    3724.7731276599997727      22.1794829195066328
    3724.7738266199999089      22.2031621221395099
    3724.7745256899997912      22.1356543394009329
    3724.7752246499999274      22.1595957995779109
    3724.7759237300001587      22.1928494398209963
    3724.7766226899998401      22.1331438905611577
    3724.7773216400000820      22.1280307283141617
    3724.7780207199998586      22.1895280640350379
    3724.7787196799999947      22.1029308381479872
    3724.7794187499998770      22.1864537552087278
    3724.7801177100000132      22.3226958246234766
    3724.7808166700001493      22.2105055791875259
    3724.7815157400000317      22.1662475203251752
    3724.7822147000001678      22.2013976046581654
    3724.7829137700000501      22.1272708616355409
    3724.7836127300001863      22.1328929210693239
    3724.7843116899998677      22.1560176218797764
    3724.7850107600002048      22.0798951035739748
    3724.7857097199998861      22.1407574328432553
    3724.7864088000001175      22.1971305493667792
    3724.7871077499999046      22.2188212445499182
    3724.7878067100000408      22.2409106564041714
    3724.7885057899998174      22.2352562656432617
    3724.7892047499999535      22.3355853714595298
    3724.7899038199998358      22.2539124835534921
    3724.7906027799999720      22.3806664722716100
    3724.7913017400001081      22.3194945089804797
    3724.7920008099999905      22.3627972064532692
    3724.7926997700001266      22.2674644259677059
    3724.7933988400000089      22.2747859511450343
    3724.7940978000001451      22.4031500114681030
    3724.7947967599998265      22.3511135077221148
    3724.7954958300001636      22.2046971803569768
    3724.7961947899998449      22.2628552477150095
    3724.7968938700000763      22.2627041587496528
    3724.7975928199998634      22.1732229767572449
    3724.7982917799999996      22.2005773610036314
    3724.7989908599997761      22.1645946283548945
    3724.7996898100000180      22.2477821593504004
    3724.8003888899997946      22.2937523952910084
    3724.8010878499999308      22.1687725826471507
    3724.8017868100000669      22.1563881901890269
    3724.8024858799999492      22.2867018884135852
    3724.8031848400000854      22.1367444154609387
    3724.8038839099999677      22.1873324957908160
    3724.8045828700001039      22.1554718886814861
    3724.8052818299997853      22.0940368435717076
    3724.8059809000001223      22.1633679827970838
    3724.8080778899998222      22.2874086494747594
    3724.8087768499999584      22.7225717063452315
    3724.8094759300001897      22.1341172558975252
    3724.8136699100000442      22.1520961505684504
    3724.8164659700000811      22.1346315386444843
    3724.8171649300002173      22.1790492552558902
    3724.8178640000000996      22.1768902078852008
    3724.8185629599997810      22.3114098033155663
    3724.8192619199999172      22.2099256602098087
    3724.8199610000001485      22.2240360696168935
    3724.8206599499999356      22.1684092171939007
    3724.8213590300001670      22.2841727914954753
    3724.8220579899998484      22.2813930287245121
    3724.8227569400000903      22.2346244905137418
    3724.8234952100001465      22.2361001009940544
    3724.8241549800000030      22.2863632576717414
    3724.8248540499998853      22.2450544547081464
    3724.8255530100000215      22.3020639495922737
    3724.8262519700001576      22.1865653008894022
    3724.8269510400000399      22.1796708345761679
    3724.8276500000001761      22.2104113860511170
    3724.8283490700000584      22.1823580690109488
    3724.8290480300001946      22.2111533522846614
    3724.8297469899998760      22.3030268836310874
    3724.8304460600002130      22.2066823554079029
    3724.8311450199998944      22.1851998864347095
    3724.8318441000001258      22.2316479193080490
    3724.8325430599998072      22.2520228324837070
    3724.8332420100000490      22.3292156853217456
    3724.8339410899998256      22.2171738168844577
    3724.8346400499999618      22.1676243503018142
    3724.8353391199998441      22.1332208496705576
    3724.8367370400001164      22.2074502132272045
    3724.8374361099999987      22.1419866224478987
    3724.8381350700001349      22.1660882975928857
    3724.8388341400000172      22.2241043350238492
    3724.8395331000001534      22.2393932341299561
    3724.8402320599998347      22.2908280736593198
    3724.8409311300001718      22.4620222381188128
    3724.8416300899998532      22.3219341719261095
    3724.8423291700000846      22.3075418122281448
    3724.8430281199998717      22.1550096023242418
    3724.8437270800000078      22.1879012314526385
    3724.8444261599997844      22.1631533366945241
    3724.8451251199999206      22.1925118949508011
    3724.8458241899998029      22.1541324981405481
    3724.8465231499999391      22.0771928218733606
    3724.8472221100000752      22.1745250256288813
    3724.8479211799999575      22.1978935251910592
    3724.8486201400000937      22.1884025424911648
    3724.8493192099999760      22.1623881729215810
    3724.8500181700001121      22.2166949029387162
    3724.8507171299997935      22.2791601809135038
    3724.8514162000001306      22.2023504639066260
    3724.8521151599998120      22.2273652075977459
    3724.8528142400000434      22.2705043838376611
    3724.8535131899998305      22.2135042371989151
    3724.8542121499999666      22.1457691183630700
    3724.8549112300001980      22.2082351863025451
    3724.8556101899998794      22.1663250473568887
    3724.8563092600002165      22.2369548657580829
    3724.8570082199998978      22.2450956887565603
    3724.8577071800000340      22.2896135682011831
    3724.8584062499999163      22.2930150756682472
    3724.8591052100000525      22.3548494226426975
    3724.8598042799999348      22.3049501712494589
    3724.8605032400000709      22.4374484775564049
    3724.8612022000002071      22.2716390448563715
    3724.8619012700000894      22.3029644867722183
    3724.8626002300002256      22.2934238722449898
    3724.8632993100000022      22.3600874870009889
    3724.8639982599997893      22.6480669893061872
    3724.8646972199999254      22.6545596637403079
    3724.8653963000001568      22.4070267963162166
    3724.8660952499999439      22.3232271340781452
    3724.8667943300001753      22.2592200863726646
    3724.8674932899998566      22.3119621341167296
    3724.8681922499999928      22.2648927571359572
    3724.8688913199998751      22.2366114978839562
    3724.8695902800000113      22.2106057808872279
    3724.8702893499998936      22.2958083204335935
    3724.8709883100000297      22.2606899214581233
    3724.8716872700001659      22.1664418453154504
    3724.8723863400000482      22.1343913617465624
    3724.8730853000001844      22.0821363068147818
    3724.8737843700000667      22.2459498516683922
    3724.8744833300002028      22.1407431126606333
    3724.8751822899998842      22.2570455861316816
    3724.8758813700001156      22.2816938411897532
    3724.8765803199999027      22.1981178683287759
    3724.8772794000001340      22.1250101454213173
    3724.8786773100000573      22.1223039755132405
    3724.8863664400000744      22.1645609794997647
    3724.8870653899998615      22.2167085149648109
    3724.8877644700000928      22.2111504652315439
    3724.8884634299997742      22.2298116923335058
    3724.8891623800000161      22.2810709999613294
    3724.8898614599997927      22.2555219169723770
    3724.8905604199999289      22.2212602746111862
    3724.8912594899998112      22.2777724728400557
    3724.8919584499999473      22.2338793672722943
    3724.8926574100000835      22.1864296832602612
    3724.8933564799999658      22.2579487273918630
    3724.8940554400001020      22.2482774039468545
    3724.8947545099999843      22.2406124646054906
    3724.8954534700001204      22.2948408379089607
    3724.8961524299998018      22.2970085986562836
    3724.8968515000001389      22.2723330992499413
    3724.8975504599998203      22.3144523779217039
    3724.8982495400000516      22.1940193321499422
    3724.8989485000001878      22.2346874547868936
    3724.8996474499999749      22.1818927329390050
    3724.9003465300002063      22.2162085205988120
    3724.9010454899998876      22.1714427290521279
    3724.9017445600002247      22.2567315662999157
    3724.9024435199999061      22.2317372812481864
    3724.9031424800000423      22.2406567017249550
    3724.9038415499999246      22.2776631815736508
    3724.9045405100000607      22.1987048824648134
    3724.9052395799999431      22.6814892193992819
    3724.9059385400000792      22.3806799461092467
    3724.9066375000002154      22.2611657383522683
    3724.9073365700000977      22.3708764958165709
    3724.9080355299997791      22.3190588455654080
    3724.9087346100000104      22.3405010270685160
    3724.9094335599997976      22.3459934752152414
    3724.9101325199999337      22.3433910122738304
    3724.9108316000001651      22.3506285894651988
    3724.9115305599998464      22.2561034200575598
    3724.9122296300001835      22.3599288135211296
    3724.9129285899998649      22.3163393634497282
    3724.9136275500000011      22.2759603770463173
    3724.9143266199998834      22.2463849649303853
    3724.9150255800000195      22.2486743856511069
    3724.9157246499999019      22.2318354996054808
    3724.9164236100000380      22.1939673755260287
    3724.9171225700001742      22.2058918964252747
    3724.9178216400000565      22.2249115990817927
    3724.9185206000001926      22.2352215800971358
    3724.9192196799999692      22.1888798716667459
    3724.9199186300002111      22.2984781913859997
    3724.9206175899998925      22.2599565820895542
    3724.9213166700001238      22.2836402725725229
    3724.9220156199999110      22.3884448184331326
    3724.9227147000001423      22.3323020883410415
    3724.9234136599998237      22.3218148804315391
    3724.9241126199999599      22.2665071897448890
    3724.9248116899998422      22.2506410443848566
    3724.9255106499999783      22.2552553865124025
    3724.9262097199998607      22.2139616756033469
    3724.9269086799999968      22.2632711283433657
    3724.9276076400001330      22.2705520102781271
    3724.9283067100000153      22.3109506919167373
    3724.9290056700001514      22.4376569963255186
    3724.9297047499999280      22.5024015718314416
    3724.9304037000001699      22.3505286671664400
    3724.9311026599998513      22.3816003107767330
    3724.9318017400000826      22.3782651002090027
    3724.9325006899998698      22.3570149028355623
    3724.9331997700001011      22.4257309906757278
    3724.9338987299997825      22.3719210338899579
    3724.9345976899999187      22.4436213055657170
    3724.9352967599998010      22.3577555059407374
    3724.9359957199999371      22.4494869545351143
    3724.9366947899998195      22.3270203687289630
    3724.9373937499999556      22.3566003290861417
    3724.9380927100000918      22.3161984221657619
    3724.9401898099999926      22.2426978125872523
    3724.9408990400002040      22.3011072772470058
    3724.9415877299998101      22.2340160420671999
    3724.9422868100000414      22.2161765478760813
    3724.9429857599998286      22.1438098764346556
    3724.9436848400000599      22.2025274001158621
    3724.9443838000001961      22.1100099350097814
    3724.9450827499999832      22.1272312308920647
    3724.9464807899998959      22.2126699461179591
    3724.9471798599997783      22.2298073921320274
    3724.9478788199999144      22.0823079709657470
    3724.9485777800000506      22.1229223442439142
    3724.9492768499999329      22.2308872031504876
    3724.9499758100000690      22.9689538857882312
    3724.9506748799999514      22.0700956726452873
    3724.9513738400000875      22.5467934472914280
    3724.9569658599998547      22.2334554752271316
    3724.9576649300001918      22.2334621511032999
    3724.9583638899998732      22.2656015446776792
    3724.9590628500000093      22.3063414873730856
    3724.9597619199998917      22.3369842569933468
    3724.9604608800000278      22.3038961746055406
    3724.9611599499999102      22.2846244420691377
    3724.9618589100000463      22.2426918969537617
    3724.9625578700001824      22.2233642472384751
    3724.9632569400000648      22.2867032714703086
    3724.9639559000002009      22.2697184485935793
    3724.9646549799999775      22.2437203982488505
    3724.9653539400001137      22.2811520251520321
    3724.9660528899999008      22.2624258843291614
    3724.9667519700001321      22.2141101640928973
    3724.9674509299998135      22.2497162268149964
    3724.9681500000001506      22.2103627320479902
    3724.9688489599998320      22.1206085234407475
    3724.9695479199999681      22.1861595393137669
    3724.9702469899998505      22.1901884148591577
    3724.9709459499999866      22.2057448472288357
    3724.9716450199998690      22.2630206871751568
    3724.9723439800000051      22.1890803601251214
    3724.9730429400001412      22.2495377711818811
    3724.9737420100000236      22.2666051225813959
    3724.9744409700001597      22.1869647153047183
    3724.9751400499999363      22.1610250429965312
    3724.9758390000001782      22.1632563954206994
    3724.9765379599998596      22.1884909121750376
    3724.9772370400000909      22.2110077903976091
    3724.9779360000002271      22.2827806535958679
    3724.9786350700001094      22.2247951842054441
    3724.9793340299997908      22.3013768015580354
    3724.9800329899999269      22.4383207152288477
    3724.9807320599998093      22.4083914771514223
    3724.9814310199999454      22.3798399001606079
    3724.9821300899998278      22.3459172109483113
    3724.9828290499999639      22.2878435634303820
    3724.9835280100001000      22.2831007452567142
    3724.9842270799999824      22.2205059295053360
    3724.9849260400001185      22.2729413988892340
    3724.9856251199998951      22.1640147456827883
    3724.9863240700001370      22.2010298954867054
    3724.9870230299998184      22.1434185649525048
    3724.9877221100000497      22.1728095521470188
    3724.9884210599998369      22.2080157646711207
    3724.9891201400000682      22.1893827546185882
    3724.9898191000002043      22.2792273391416096
    3724.9905180599998857      22.2831398573068036
    3724.9912171300002228      22.2878228894306325
    3724.9919160899999042      22.2944686405255652
    3724.9926151599997866      22.3273080259377501
    3724.9933141199999227      22.3346838233053901
    3724.9940130800000588      22.2930461787495737
    3724.9947121499999412      22.1887908093279655
    3724.9954111100000773      22.1842826894713916
    3724.9961101899998539      22.2961923398443425
    3724.9968091400000958      22.1978893402948430
    3724.9975080999997772      22.2585077354026879
    3724.9982071800000085      22.2907417094472748
    3724.9989061299997957      22.2860296222073622
    3724.9996052100000270      22.3269265398936625
    3725.0003041700001631      22.2448147466140114
    3725.0010031199999503      22.2623444116229656
    3725.0017022000001816      22.3431230229238764
    3725.0024011599998630      22.3511138482218428
    3725.0031002300002001      22.3258739699134203
    3725.0037991899998815      22.3688365823428299
    3725.0044981500000176      22.4863644631444899
    3725.0051972199999000      22.4547453710419447
    3725.0072942100000546      22.4943043858150844
    3725.0079931700001907      22.3498817161606738
    3725.0086922499999673      22.4002593296958956
    3725.0093912000002092      22.3524470286351047
    3725.0100902799999858      22.2410949124962229
    3725.0107892400001219      22.2066265887778478
    3725.0114881899999091      22.2142297085856448
    3725.0121872700001404      22.2416158864005489
    3725.0128862299998218      22.1667512283073300
    3725.0135853000001589      22.2151243773949538
    3725.0142842599998403      22.1251893796162769
    3725.0149832199999764      22.1071230642643926
    3725.0156822899998588      22.0654554349711454
    3725.0170803199998772      22.1559004469246084
    3725.0177792800000134      22.0603219984888206
    3725.0184782400001495      22.0890440001178767
    3725.0191773100000319      22.1176197475200951
    3725.0198762700001680      22.0795592731004220
    3725.0205753499999446      22.0154479117604893
    3725.0212743100000807      22.1507216067522990
    3725.0226723400000992      22.0389664188904533
    3725.0233712999997806      22.0731756953849825
    3725.0240703700001177      22.0039947293813469
    3725.0247693299997991      22.1561035371576978
    3725.0254682899999352      22.1974089493719795
    3725.0261673599998176      22.0702332401874202
    3725.0268663199999537      22.1267630542531073
    3725.0275653899998360      22.1620372494667741
